nickname,course
prof,PL
prof,AI
apt,IR
just do it,AI
pol,AI
ronnie_colman,PL
Haruki,DB
Haruki,AI
YDHyeop,DB
YDHyeop,AP
DBeaver\'s Friend,AI
cat,DB
진주,DB
daniel,DB
ild,AI
apt,DM
baebulru,DB
2171,AI
ksmini,CA
haha,DB
daniel,DS
daniel,Algorithm
jhoon5024,DB
jhoon5024,OS
hck,JAVA
hck,AI
meat,DB
meat,Java
Gregor,DB
nevergiveup,SE
nevergiveup,AI
hcseo,Security
hcseo,Cloud Computing
햄부기,CA
hyons,PS
hyons,C++
kthgiraffe,AI
kthgiraffe,DB
kthgiraffe,Algorithm
푸짐이,DB
int,Algorithm
int,AI
coolkid,DB
DBeaver\'s Friend,Java
yole,DB
jid,Algorithm
HAPPY,AI
jeju,DB
S,JAVA
yunu,DB
yunu,Mobile Programming
S,DB
sissela,AI
쾌변의화신,PL
쾌변의화신,AI
기니,OS
keephun,DB
기니,CA
nzn,DB
gamza,DB
gamza,AI
sh,DB
천상천하유아독존,Security
damee,DB
hmm,DB
jun,AI
student_23,AI
tomato,AI
tomato,DB
stu,OS
seongjin,PL
chimchakman,DB
chimchakman,OS
carl,DB
carl,DS
matt,Security
matt,Automatic Control
matt,DB
yongs,DB
페이,Algorithm
Symonds,HCI
John Doe,DB
El Patrón,DB
dulgi,DS
vimisbesteditor,AI
0o0,OS
0o0,SP
fischbrotchenlover,DB
fischbrotchenlover,AI
vimisbesteditor,DB
hihi,AI
ksw,DB
ponaidhean,OS
집도리,PL
dogo,DB
dogo,DS
집도리,OS
경북대_렌치돌리개,OS
경북대_렌치돌리개,DB
maeng,Quantum
tsmu,DB
ssan,Sleep
저녁햄버거,AI
lccert,DB
lccert,AI
testcon,Communication
oui,Security
dulgi,Communication
burtsbee,DB
ssan,DB
0000,Math
tls,CG
burtsbee,AI
yoon,DB
집도리,Algorithm
oui,HCI
thunther,Algorithm
thunther,AI
yoon,MATH
oui,DB
Iphone,CA
des,Algorithm
des,DB
churaly,OS
tgds03,OS
tgds03,DS
0000,Golf
MA,AI
MA,DB
Iphone,CapstoneDesign
Iphone,LogicCircuit
섭이,PL
섭이,AI
snine990,CG
명이,AI
대효기,AI
kjh,Algorithm
Rezulu,AI
Rezulu,DB
kjh,IR
kjh,SP
kjh,Automata
kjh,Compilers
ksw,Algorithm
Um,CG
Um,OS
willow,PL
willow,AI
snine990,Mobile Programming
HAPPY,DB
잼롸잍,AI
hebi,AI
hebi,DB
금이,AI
금이,PL
gu,DB
gu,OS
DBeaver\'s Friend,misc.
matilda,OS
matilda,DB
podkeke,PL
podkeke,AI
HAPPY,misc.
ponaidhean,misc.
hey,OS
hey,CA
jelly,DB
zro,DB
minseo,DB
Apple,AI
