nickname,direction
0000,Undecided
0o0,Government/Public Corp. Jobs
2171,Undecided
Apple,Government/Public Corp. Jobs
apt,Miscellaneous
baebulru,Government/Public Corp. Jobs
burtsbee,Government/Public Corp. Jobs
carl,Big Company
cat,Government/Public Corp. Jobs
chimchakman,Government/Public Corp. Jobs
churaly,Undecided
coolkid,Government/Public Corp. Jobs
damee,Undecided
DBeaver\'s Friend,Startup
des,Government/Public Corp. Jobs
dogo,Government/Public Corp. Jobs
dulgi,Big Company
El Patrón,Big Company
fischbrotchenlover,Big Company
gamza,Government/Public Corp. Jobs
Gregor,Big Company
gu,Government/Public Corp. Jobs
haha,Government/Public Corp. Jobs
HAPPY,Big Company
haruki,Startup
hck,Academia/Graduate School
hcseo,Academia/Graduate School
hebi,big company
hey,Academia/Graduate School
hihi,Academia/Graduate School
hmm,Big Company
hyons,Government/Public Corp. Jobs
ild,Academia/Graduate School
int,Big Company
Iphone,Academia/Graduate School
jeju,Government/Public Corp. Jobs
jelly,Academia/Graduate School
jhoon5024,Miscellaneous
jid,Undecided
John Doe,Government/Public Corp. Jobs
just do it,Big company
keephun,Big Company
kjh,Academia/Graduate School
ksmini,Academia/Graduate School
ksw,Big Company
kthgiraffe,Government/Public Corp. Jobs
lccert,Big Company
MA,Undecided
matt,Big Company
meat,Big Company
nevergiveup,Academia/Graduate School
nzn,Undecided
oui,Big Company
pdap,undecided
podkeke,Undecided
pol,Big Company
ponaidhean,Big Company
prof,Academia/Graduate School
Rezulu,Undecided
ronnie_colman,Academia/Graduate School
sissela,Academia/Graduate School
snine990,Big Company
ssan,Government/Public Corp. Jobs
stu,Government/Public Corp. Jobs
student_23,Academia/Graduate School
Symonds,Big Company
tgds03,Big Company
tls,Big Company
tsmu,Academia/Graduate School
Um,Startup
vimisbesteditor,Government/Public Corp. Jobs
willow,Undecided
YDHyeop,Big Company
yole,Big Company
yongs,Government/Public Corp. Jobs
yoon,Government/Public Corp. Jobs
yunu,Undecided
금이,Big Company
기니,Undecided
명이,Big Company
섭이,Academia/Graduate School
잼롸잍,Big Company
저녁햄버거,Academia/Graduate School
진주,Undecided
집도리,Big Company
천상천하유아독존,Big Company
페이,Academia/Graduate School
푸짐이,Government/Public Corp. Jobs
